5386,,,,,,,,
Vir,IC    3548,12,35,54,+,10,57,0
Com,IC    3549,12,35,48,+,26,24,0
Com,IC    3550,12,35,54,+,27,56,0
Com,IC    3551,12,35,54,+,27,58,0
Com,IC    3552,12,35,54,+,28,0,0
Com,IC    3553,12,35,54,+,26,12,0
Com,IC    3554,12,35,54,+,27,56,0
Com,IC    3555,12,35,54,+,28,0,0
Com,IC    3556,12,36,0,+,26,58,0
Com,IC    3557,12,36,6,+,16,38,0
Vir,IC    3558,12,36,12,+,11,51,0
Com,IC    3559,12,36,6,+,26,59,0
Com,IC    3560,12,36,6,+,27,5,0
Com,IC    3561,12,36,6,+,26,54,0
Vir,IC    3562,12,36,12,+,9,55,0
Com,IC    3563,12,36,6,+,27,56,0
Com,IC    3564,12,36,12,+,27,56,0
Com,IC    3565,12,36,12,+,26,45,0
Vir,IC    3566,12,36,18,+,11,9,0
Com,IC    3567,12,36,24,+,13,36,0
Cam,IC    3568,12,32,54,+,82,33,0
Com,IC    3569,12,36,6,+,19,19,0
Com,IC    3570,12,36,18,+,24,5,0
Com,IC    3571,12,36,18,+,26,5,0
Vir,IC    3572,12,36,30,+,11,37,0
Vir,IC    3573,12,36,30,+,11,46,0
Vir,IC    3574,12,36,30,+,12,24,0
Com,IC    3575,12,36,30,+,13,45,0
Vir,IC    3576,12,36,36,+,6,37,0
Vir,IC    3577,12,36,36,+,11,54,0
Vir,IC    3578,12,36,36,+,11,6,0
Com,IC    3579,12,36,30,+,26,6,0
Com,IC    3580,12,36,36,+,18,17,0
Com,IC    3581,12,36,36,+,24,24,0
Com,IC    3582,12,36,30,+,26,12,0
Vir,IC    3583,12,36,42,+,13,15,0
Vir,IC    3584,12,36,48,+,12,14,0
Com,IC    3585,12,36,42,+,26,50,0
Vir,IC    3586,12,36,54,+,12,32,0
Com,IC    3587,12,36,48,+,27,33,0
Com,IC    3588,12,36,54,+,14,13,0
Vir,IC    3589,12,37,0,+,6,56,0
Com,IC    3590,12,36,54,+,27,17,0
Vir,IC    3591,12,37,0,+,6,56,0
Com,IC    3592,12,36,54,+,27,53,0
Com,IC    3593,12,37,0,+,27,46,0
Com,IC    3594,12,36,54,+,26,7,0
Com,IC    3595,12,37,6,+,23,47,0
Com,IC    3596,12,37,18,+,26,31,0
Com,IC    3597,12,37,24,+,23,52,0
Com,IC    3598,12,37,24,+,28,12,0
Com,IC    3599,12,37,42,+,26,42,0
Com,IC    3600,12,37,36,+,27,8,0
Com,IC    3601,12,37,48,+,15,12,0
Vir,IC    3602,12,38,6,+,10,5,0
Com,IC    3603,12,38,12,+,15,32,0
Vir,IC    3604,12,38,24,+,11,43,0
Com,IC    3605,12,38,18,+,19,31,0
Vir,IC    3606,12,38,24,+,12,36,0
Vir,IC    3607,12,38,30,+,10,22,0
Vir,IC    3608,12,38,36,+,10,29,0
Com,IC    3609,12,38,30,+,14,22,0
Com,IC    3610,12,38,48,+,26,52,0
Com,IC    3611,12,39,6,+,13,22,0
Com,IC    3612,12,39,6,+,14,43,0
Com,IC    3613,12,39,6,+,13,44,0
Com,IC    3614,12,39,0,+,26,18,0
Com,IC    3615,12,39,0,+,18,11,0
Com,IC    3616,12,39,12,+,14,44,0
Vir,IC    3617,12,39,24,+,7,58,0
Com,IC    3618,12,39,12,+,26,41,0
Com,IC    3619,12,39,18,+,24,8,0
Com,IC    3620,12,39,18,+,27,55,0
Com,IC    3621,12,39,30,+,15,29,0
Com,IC    3622,12,39,30,+,15,25,0
Com,IC    3623,12,39,24,+,27,7,0
Vir,IC    3624,12,39,36,+,11,59,0
Vir,IC    3625,12,39,42,+,10,58,0
Com,IC    3626,12,39,30,+,25,41,0
Com,IC    3627,12,39,30,+,27,30,0
Com,IC    3628,12,39,42,+,26,15,0
Com,IC    3629,12,39,48,+,13,31,0
Com,IC    3630,12,39,48,+,25,26,0
Vir,IC    3631,12,39,48,+,12,59,0
Com,IC    3632,12,40,0,+,26,41,0
Vir,IC    3633,12,40,12,+,9,53,0
Vir,IC    3634,12,40,12,+,9,50,0
Vir,IC    3635,12,40,12,+,12,53,0
Com,IC    3636,12,40,12,+,22,4,0
Com,IC    3637,12,40,18,+,14,43,0
Vir,IC    3638,12,40,18,+,10,31,0
Cen,IC    3639,12,40,54,-,36,45,0
Com,IC    3640,12,40,24,+,26,31,0
Com,IC    3641,12,40,24,+,26,31,0
Com,IC    3642,12,40,24,+,26,44,0
Vir,IC    3643,12,40,42,+,12,24,0
Com,IC    3644,12,40,36,+,26,30,0
Com,IC    3645,12,40,30,+,26,32,0
Com,IC    3646,12,40,30,+,26,31,0
Vir,IC    3647,12,40,54,+,10,28,0
Vir,IC    3648,12,40,54,+,12,59,0
Com,IC    3649,12,40,48,+,21,6,0
Com,IC    3650,12,40,42,+,26,30,0
Com,IC    3651,12,40,48,+,26,44,0
Vir,IC    3652,12,41,0,+,11,11,0
Vir,IC    3653,12,41,12,+,11,24,0
Com,IC    3654,12,41,12,+,22,35,0
Com,IC    3655,12,41,12,+,20,40,0
Com,IC    3656,12,41,12,+,22,36,0
Com,IC    3657,12,41,18,+,21,41,0
Com,IC    3658,12,41,18,+,14,42,0
Com,IC    3659,12,41,30,+,22,56,0
Com,IC    3660,12,41,36,+,21,6,0
Com,IC    3661,12,41,36,+,22,30,0
Com,IC    3662,12,41,36,+,23,25,0
Vir,IC    3663,12,41,42,+,12,14,0
Com,IC    3664,12,41,42,+,19,57,0
Vir,IC    3665,12,41,48,+,11,30,0
Vir,IC    3666,12,41,54,+,7,51,0
CVn,IC    3667,12,41,30,+,41,9,0
CVn,IC    3668,12,41,30,+,41,8,0
CVn,IC    3669,12,41,36,+,41,8,0
Vir,IC    3670,12,41,54,+,11,45,0
Com,IC    3671,12,41,48,+,23,31,0
Vir,IC    3672,12,42,6,+,11,45,0
Com,IC    3673,12,42,6,+,21,8,0
Com,IC    3674,12,42,6,+,22,31,0
CVn,IC    3675,12,41,54,+,41,17,0
Com,IC    3676,12,42,12,+,13,33,0
Com,IC    3677,12,42,12,+,20,53,0
Com,IC    3678,12,42,12,+,20,53,0
Com,IC    3679,12,42,12,+,22,49,0
CVn,IC    3680,12,42,0,+,39,6,0
CVn,IC    3681,12,42,0,+,39,5,0
Com,IC    3682,12,42,18,+,20,52,0
Com,IC    3683,12,42,18,+,20,52,0
Vir,IC    3684,12,42,24,+,11,43,0
Vir,IC    3685,12,42,30,+,6,52,0
Vir,IC    3686,12,42,36,+,10,34,0
CVn,IC    3687,12,42,6,+,38,30,0
Com,IC    3688,12,42,36,+,14,22,0
Com,IC    3689,12,42,36,+,20,51,0
Vir,IC    3690,12,42,48,+,10,22,0
Com,IC    3691,12,42,48,+,22,47,0
Com,IC    3692,12,42,54,+,21,0,0
Vir,IC    3693,12,43,0,+,10,40,0
Vir,IC    3694,12,43,6,+,11,13,0
Com,IC    3695,12,43,6,+,22,45,0
Com,IC    3696,12,43,12,+,19,56,0
CVn,IC    3697,12,43,0,+,39,50,0
Vir,IC    3698,12,43,18,+,11,13,0
Com,IC    3699,12,43,18,+,19,0,0
Com,IC    3700,12,43,18,+,19,16,0
Vir,IC    3701,12,43,30,+,11,2,0
Vir,IC    3702,12,43,30,+,10,53,0
CVn,IC    3703,12,43,24,+,37,59,0
Vir,IC    3704,12,43,42,+,10,47,0
Com,IC    3705,12,43,42,+,19,20,0
Vir,IC    3706,12,43,48,+,9,14,0
CVn,IC    3707,12,43,30,+,37,59,0
Vir,IC    3708,12,43,54,+,13,8,0
Vir,IC    3709,12,44,0,+,9,4,0
Vir,IC    3710,12,44,6,+,12,8,0
Vir,IC    3711,12,44,12,+,11,10,0
Vir,IC    3712,12,44,18,+,10,22,0
CVn,IC    3713,12,44,6,+,41,10,0
Vir,IC    3714,12,44,24,+,10,11,0
Com,IC    3715,12,44,24,+,19,51,0
Vir,IC    3716,12,44,48,+,8,6,0
CVn,IC    3717,12,44,24,+,39,30,0
Vir,IC    3718,12,44,48,+,12,21,0
Vir,IC    3719,12,44,48,+,8,6,0
Vir,IC    3720,12,44,48,+,12,4,0
Com,IC    3721,12,44,48,+,18,45,0
Vir,IC    3722,12,44,54,+,11,47,0
CVn,IC    3723,12,44,30,+,40,44,0
Vir,IC    3724,12,44,54,+,10,17,0
Com,IC    3725,12,44,54,+,18,45,0
CVn,IC    3726,12,44,42,+,40,42,0
Vir,IC    3727,12,45,6,+,10,54,0
Com,IC    3728,12,45,6,+,20,58,0
CVn,IC    3729,12,44,54,+,39,20,0
Com,IC    3730,12,45,6,+,21,11,0
Vir,IC    3731,12,45,12,+,12,25,0
Vir,IC    3732,12,45,12,+,10,18,0
Vir,IC    3733,12,45,18,+,6,58,0
Com,IC    3734,12,45,12,+,23,2,0
Com,IC    3735,12,45,18,+,13,42,0
Com,IC    3736,12,45,18,+,21,31,0
Com,IC    3737,12,45,18,+,21,58,0
Com,IC    3738,12,45,24,+,19,14,0
Vir,IC    3739,12,45,30,+,13,0,0
Com,IC    3740,12,45,30,+,20,49,0
Com,IC    3741,12,45,36,+,19,12,0
Com,IC    3742,12,45,30,+,13,20,0
Vir,IC    3743,12,45,42,+,11,6,0
Com,IC    3744,12,45,42,+,19,30,0
Com,IC    3745,12,45,36,+,19,10,0
CVn,IC    3746,12,45,36,+,37,49,0
CVn,IC    3747,12,45,36,+,37,58,0
Com,IC    3748,12,45,48,+,19,26,0
Com,IC    3749,12,45,54,+,19,32,0
Com,IC    3750,12,46,0,+,19,6,0
CVn,IC    3751,12,45,36,+,37,49,0
Com,IC    3752,12,46,6,+,19,1,0
Com,IC    3753,12,46,6,+,19,7,0
Vir,IC    3754,12,46,12,+,8,21,0
Com,IC    3755,12,46,6,+,19,9,0
Vir,IC    3756,12,46,18,+,11,53,0
CVn,IC    3757,12,46,0,+,38,31,0
CVn,IC    3758,12,45,54,+,40,47,0
Com,IC    3759,12,46,18,+,20,47,0
Vir,IC    3760,12,46,24,+,11,52,0
Com,IC    3761,12,46,30,+,20,17,0
Com,IC    3762,12,46,36,+,22,15,0
Com,IC    3763,12,46,48,+,21,59,0
Vir,IC    3764,12,47,0,+,9,51,0
CVn,IC    3765,12,46,36,+,38,34,0
Com,IC    3766,12,46,54,+,19,7,0
Vir,IC    3767,12,47,0,+,10,10,0
CVn,IC    3768,12,46,42,+,40,36,0
CVn,IC    3769,12,46,48,+,40,28,0
Vir,IC    3770,12,47,18,+,9,12,0
CVn,IC    3771,12,46,54,+,39,10,0
CVn,IC    3772,12,47,6,+,36,34,0
Vir,IC    3773,12,47,12,+,10,13,0
CVn,IC    3774,12,46,54,+,36,17,0
Vir,IC    3775,12,47,18,+,11,44,0
Com,IC    3776,12,47,12,+,22,29,0
Vir,IC    3777,12,47,24,+,9,9,0
CVn,IC    3778,12,47,0,+,40,37,0
Vir,IC    3779,12,47,18,+,12,10,0
CVn,IC    3780,12,47,6,+,40,14,0
Com,IC    3781,12,47,24,+,22,34,0
CVn,IC    3782,12,47,18,+,40,23,0
CVn,IC    3783,12,47,24,+,40,34,0
Com,IC    3784,12,47,54,+,19,23,0
Com,IC    3785,12,47,54,+,19,17,0
CVn,IC    3786,12,47,36,+,39,3,0
CVn,IC    3787,12,47,42,+,40,37,0
Com,IC    3788,12,48,6,+,18,52,0
Com,IC    3789,12,48,6,+,20,12,0
Vir,IC    3790,12,48,12,+,11,7,0
UMa,IC    3791,12,47,30,+,54,27,0
Vir,IC    3792,12,48,18,+,11,5,0
Com,IC    3793,12,48,12,+,19,9,0
Com,IC    3794,12,48,24,+,19,10,0
CVn,IC    3795,12,48,6,+,40,43,0
Com,IC    3796,12,48,30,+,20,2,0
Vir,IC    3797,12,48,36,+,11,36,0
Vir,IC    3798,12,48,42,+,9,14,0
Crv,IC    3799,12,49,0,-,14,23,0
CVn,IC    3800,12,48,30,+,36,35,0
Vir,IC    3801,12,49,0,+,10,57,0
CVn,IC    3802,12,48,42,+,38,15,0
Vir,IC    3803,12,49,6,+,10,38,0
CVn,IC    3804,12,48,48,+,35,20,0
CVn,IC    3805,12,48,42,+,38,15,0
Com,IC    3806,12,48,54,+,14,54,0
Vir,IC    3807,12,49,30,-,4,24,0
CVn,IC    3808,12,49,0,+,40,36,0
CVn,IC    3809,12,49,6,+,36,29,0
CVn,IC    3810,12,49,6,+,40,39,0
Com,IC    3811,12,49,24,+,21,28,0
Vir,IC    3812,12,49,54,-,6,42,0
Hya,IC    3813,12,50,0,-,25,55,0
Com,IC    3814,12,49,30,+,20,3,0
Com,IC    3815,12,49,36,+,19,16,0
CVn,IC    3816,12,49,36,+,37,15,0
Com,IC    3817,12,49,42,+,22,50,0
Com,IC    3818,12,49,48,+,21,45,0
Crv,IC    3819,12,50,18,-,14,23,0
CVn,IC    3820,12,49,42,+,37,7,0
Com,IC    3821,12,50,0,+,20,58,0
Crv,IC    3822,12,50,24,-,14,19,0
CVn,IC    3823,12,49,42,+,40,53,0
Crv,IC    3824,12,50,30,-,14,26,0
Crv,IC    3825,12,50,36,-,14,30,0
Vir,IC    3826,12,50,42,-,9,0,0
Crv,IC    3827,12,50,48,-,14,29,0
CVn,IC    3828,12,50,24,+,37,57,0
Hya,IC    3829,12,52,12,-,29,50,0
Com,IC    3830,12,50,54,+,19,50,0
Crv,IC    3831,12,51,18,-,14,34,0
CVn,IC    3832,12,50,48,+,39,49,0
Crv,IC    3833,12,51,30,-,13,19,0
Crv,IC    3834,12,51,30,-,14,13,0
CVn,IC    3835,12,50,54,+,40,12,0
CVn,IC    3836,12,51,6,+,40,11,0
Com,IC    3837,12,51,30,+,19,43,0
Crv,IC    3838,12,52,0,-,14,28,0
Com,IC    3839,12,51,48,+,20,25,0
Com,IC    3840,12,51,48,+,21,44,0
Com,IC    3841,12,51,48,+,22,21,0
CVn,IC    3842,12,51,36,+,40,22,0
CVn,IC    3843,12,51,42,+,39,0,0
CVn,IC    3844,12,52,6,+,39,49,0
CVn,IC    3845,12,52,12,+,38,37,0
Com,IC    3846,12,52,42,+,13,39,0
Com,IC    3847,12,52,36,+,22,4,0
Com,IC    3848,12,52,42,+,21,25,0
CVn,IC    3849,12,52,36,+,40,46,0
CVn,IC    3850,12,52,42,+,40,6,0
Com,IC    3851,12,53,6,+,21,55,0
CVn,IC    3852,12,53,6,+,35,47,0
CVn,IC    3853,12,53,12,+,38,50,0
CVn,IC    3854,12,53,12,+,40,51,0
CVn,IC    3855,12,53,24,+,36,47,0
Com,IC    3856,12,53,48,+,20,6,0
Com,IC    3857,12,53,54,+,19,36,0
Com,IC    3858,12,53,54,+,20,47,0
Vir,IC    3859,12,54,24,-,9,6,0
Com,IC    3860,12,54,6,+,19,18,0
CVn,IC    3861,12,53,54,+,38,17,0
CVn,IC    3862,12,53,48,+,36,6,0
CVn,IC    3863,12,53,54,+,38,29,0
Com,IC    3864,12,54,12,+,18,57,0
Com,IC    3865,12,54,12,+,18,52,0
Com,IC    3866,12,54,18,+,22,22,0
Com,IC    3867,12,54,18,+,18,56,0
Com,IC    3868,12,54,18,+,19,0,0
Com,IC    3869,12,54,24,+,18,58,0
Com,IC    3870,12,54,24,+,22,23,0
Com,IC    3871,12,54,24,+,18,56,0
Com,IC    3872,12,54,30,+,18,58,0
Com,IC    3873,12,54,30,+,18,53,0
Com,IC    3874,12,54,36,+,18,57,0
Com,IC    3875,12,54,36,+,22,2,0
Com,IC    3876,12,54,48,+,19,1,0
Com,IC    3877,12,54,48,+,19,18,0
CVn,IC    3878,12,54,30,+,40,4,0
CVn,IC    3879,12,54,30,+,38,38,0
Com,IC    3880,12,54,48,+,22,30,0
Com,IC    3881,12,54,48,+,19,11,0
Com,IC    3882,12,54,54,+,22,34,0
Vir,IC    3883,12,55,18,-,8,9,0
Com,IC    3884,12,55,0,+,19,41,0
CVn,IC    3885,12,54,42,+,37,9,0
Com,IC    3886,12,55,0,+,19,1,0
CVn,IC    3887,12,54,42,+,40,18,0
CVn,IC    3888,12,54,42,+,39,34,0
CVn,IC    3889,12,54,54,+,36,1,0
CVn,IC    3890,12,54,48,+,37,11,0
CVn,IC    3891,12,55,0,+,36,3,0
CVn,IC    3892,12,55,6,+,39,13,0
CVn,IC    3893,12,55,6,+,38,34,0
Com,IC    3894,12,55,30,+,19,4,0
CVn,IC    3895,12,55,12,+,39,12,0
Cen,IC    3896,12,56,36,-,50,19,0
CVn,IC    3897,12,55,18,+,39,40,0
CVn,IC    3898,12,55,24,+,37,35,0
Com,IC    3899,12,55,42,+,20,38,0
Com,IC    3900,12,55,42,+,27,15,0
Com,IC    3901,12,55,54,+,21,56,0
CVn,IC    3902,12,55,36,+,36,0,0
CVn,IC    3903,12,55,36,+,40,24,0
CVn,IC    3904,12,55,54,+,36,18,0
Com,IC    3905,12,56,6,+,19,51,0
CVn,IC    3906,12,55,48,+,40,28,0
Com,IC    3907,12,56,18,+,18,47,0
Vir,IC    3908,12,56,42,-,7,35,0
CVn,IC    3909,12,56,0,+,40,23,0
CVn,IC    3910,12,56,6,+,39,43,0
CVn,IC    3911,12,56,12,+,35,38,0
CVn,IC    3912,12,56,6,+,39,55,0
Com,IC    3913,12,56,30,+,27,17,0
CVn,IC    3914,12,56,24,+,36,22,0
Com,IC    3915,12,56,42,+,20,7,0
CVn,IC    3916,12,56,30,+,38,37,0
Com,IC    3917,12,56,54,+,22,22,0
Com,IC    3918,12,56,54,+,22,22,0
CVn,IC    3919,12,56,48,+,38,32,0
CVn,IC    3920,12,56,48,+,39,58,0
CVn,IC    3921,12,57,0,+,38,38,0
CVn,IC    3922,12,57,0,+,38,29,0
CVn,IC    3923,12,57,0,+,37,57,0
Com,IC    3924,12,57,24,+,18,47,0
CVn,IC    3925,12,57,18,+,36,25,0
Com,IC    3926,12,57,30,+,22,49,0
Hya,IC    3927,12,58,12,-,22,53,0
CVn,IC    3928,12,57,18,+,40,26,0
Com,IC    3929,12,57,42,+,20,24,0
CVn,IC    3930,12,57,24,+,38,46,0
Com,IC    3931,12,58,0,+,19,37,0
Com,IC    3932,12,58,6,+,19,35,0
CVn,IC    3933,12,57,54,+,36,39,0
Com,IC    3934,12,58,18,+,18,50,0
Com,IC    3935,12,58,12,+,26,23,0
Com,IC    3936,12,58,18,+,19,3,0
Com,IC    3937,12,58,24,+,18,49,0
Com,IC    3938,12,58,24,+,18,45,0
Com,IC    3939,12,58,30,+,18,45,0
CVn,IC    3940,12,58,18,+,35,50,0
CVn,IC    3941,12,58,12,+,39,46,0
CVn,IC    3942,12,58,18,+,36,6,0
Com,IC    3943,12,58,36,+,28,7,0
Com,IC    3944,12,58,42,+,23,47,0
CVn,IC    3945,12,58,30,+,39,56,0
Com,IC    3946,12,58,48,+,27,49,0
Com,IC    3947,12,58,54,+,27,47,0
Com,IC    3948,12,59,0,+,24,4,0
Com,IC    3949,12,58,54,+,27,50,0
Com,IC    3950,12,59,6,+,18,44,0
Com,IC    3951,12,59,12,+,18,46,0
CVn,IC    3952,12,58,54,+,38,52,0
Com,IC    3953,12,59,12,+,23,5,0
Com,IC    3954,12,59,12,+,19,16,0
Com,IC    3955,12,59,6,+,28,0,0
CVn,IC    3956,12,58,54,+,37,24,0
Com,IC    3957,12,59,6,+,27,46,0
Com,IC    3958,12,59,12,+,24,2,0
Com,IC    3959,12,59,6,+,27,47,0
Com,IC    3960,12,59,6,+,27,51,0
CVn,IC    3961,12,59,6,+,34,52,0
Com,IC    3962,12,59,18,+,23,40,0
Com,IC    3963,12,59,12,+,27,47,0
Com,IC    3964,12,59,12,+,27,51,0
Com,IC    3965,12,59,24,+,18,51,0
CVn,IC    3966,12,59,18,+,35,52,0
CVn,IC    3967,12,59,12,+,36,7,0
Com,IC    3968,12,59,24,+,27,58,0
Com,IC    3969,12,59,30,+,19,39,0
CVn,IC    3970,12,59,12,+,40,24,0
Com,IC    3971,12,59,30,+,22,51,0
CVn,IC    3972,12,59,18,+,37,17,0
Com,IC    3973,12,59,30,+,27,53,0
Cen,IC    3974,13,5,18,-,35,20,0
CVn,IC    3975,12,59,12,+,38,53,0
Com,IC    3976,12,59,30,+,27,51,0
CVn,IC    3977,12,59,18,+,36,48,0
Com,IC    3978,12,59,36,+,19,38,0
CVn,IC    3979,12,59,24,+,36,20,0
CVn,IC    3980,12,59,18,+,39,9,0
CVn,IC    3981,12,59,24,+,37,14,0
CVn,IC    3982,12,59,18,+,40,5,0
CVn,IC    3983,12,59,18,+,39,15,0
Com,IC    3984,12,59,42,+,19,38,0
Com,IC    3985,12,59,42,+,19,35,0
Cen,IC    3986,13,1,30,-,32,17,0
CVn,IC    3987,12,59,24,+,38,44,0
CVn,IC    3988,12,59,30,+,37,15,0
CVn,IC    3989,12,59,30,+,36,47,0
Com,IC    3990,12,59,36,+,28,54,0
Com,IC    3991,12,59,36,+,28,56,0
CVn,IC    3992,12,59,30,+,36,46,0
CVn,IC    3993,12,59,30,+,40,36,0
Com,IC    3994,12,59,48,+,22,43,0
CVn,IC    3995,12,59,36,+,38,53,0
CVn,IC    3996,12,59,30,+,40,28,0
CVn,IC    3997,12,59,36,+,36,42,0
Com,IC    3998,12,59,48,+,27,58,0
Vir,IC    3999,13,0,30,-,14,18,0
CVn,IC    4000,12,59,36,+,39,35,0
CVn,IC    4001,12,59,36,+,38,52,0
CVn,IC    4002,12,59,42,+,36,46,0
CVn,IC    4003,12,59,42,+,38,49,0
CVn,IC    4004,12,59,42,+,38,49,0
Com,IC    4005,13,0,0,+,22,38,0
CVn,IC    4006,12,59,48,+,37,1,0
Com,IC    4007,13,0,6,+,19,58,0
Com,IC    4008,13,0,6,+,22,21,0
CVn,IC    4009,12,59,54,+,36,40,0
CVn,IC    4010,12,59,54,+,37,53,0
Com,IC    4011,13,0,6,+,28,0,0
Com,IC    4012,13,0,6,+,28,5,0
CVn,IC    4013,13,0,0,+,37,12,0
Com,IC    4014,13,0,12,+,22,30,0
CVn,IC    4015,13,0,0,+,37,12,0
CVn,IC    4016,13,0,0,+,37,12,0
Com,IC    4017,13,0,18,+,22,33,0
CVn,IC    4018,13,0,0,+,40,29,0
Com,IC    4019,13,0,18,+,23,43,0
CVn,IC    4020,13,0,0,+,38,36,0
Com,IC    4021,13,0,12,+,28,2,0
CVn,IC    4022,13,0,6,+,38,29,0
Com,IC    4023,13,0,24,+,19,6,0
CVn,IC    4024,13,0,6,+,40,31,0
Com,IC    4025,13,0,30,+,19,6,0
Com,IC    4026,13,0,24,+,28,3,0
CVn,IC    4027,13,0,12,+,37,8,0
CVn,IC    4028,13,0,18,+,36,15,0
CVn,IC    4029,13,0,12,+,38,46,0
Com,IC    4030,13,0,30,+,27,57,0
CVn,IC    4031,13,0,18,+,39,9,0
Com,IC    4032,13,0,24,+,28,52,0
Com,IC    4033,13,0,30,+,27,58,0
CVn,IC    4034,13,0,18,+,37,3,0
CVn,IC    4035,13,0,18,+,40,18,0
CVn,IC    4036,13,0,24,+,36,55,0
CVn,IC    4037,13,0,18,+,39,0,0
CVn,IC    4038,13,0,24,+,37,2,0
Com,IC    4039,13,0,42,+,21,41,0
Com,IC    4040,13,0,36,+,28,3,0
Com,IC    4041,13,0,42,+,28,0,0
Com,IC    4042,13,0,42,+,27,58,0
CVn,IC    4043,13,0,42,+,37,6,0
Com,IC    4044,13,0,48,+,27,55,0
Com,IC    4045,13,0,48,+,28,5,0
CVn,IC    4046,13,0,42,+,36,41,0
Com,IC    4047,13,1,0,+,19,41,0
CVn,IC    4048,13,0,36,+,39,50,0
CVn,IC    4049,13,0,42,+,36,21,0
CVn,IC    4050,13,0,42,+,36,40,0
Com,IC    4051,13,0,54,+,28,0,0
CVn,IC    4052,13,0,42,+,39,40,0
Com,IC    4053,13,1,0,+,22,56,0
Com,IC    4054,13,1,0,+,22,54,0
Com,IC    4055,13,1,0,+,22,54,0
CVn,IC    4056,13,0,42,+,39,45,0
Com,IC    4057,13,1,6,+,23,9,0
Com,IC    4058,13,1,12,+,19,30,0
Com,IC    4059,13,1,18,+,19,16,0
CVn,IC    4060,13,0,48,+,40,35,0
CVn,IC    4061,13,1,0,+,39,35,0
CVn,IC    4062,13,1,0,+,39,52,0
CVn,IC    4063,13,1,6,+,39,15,0
CVn,IC    4064,13,1,6,+,39,50,0
CVn,IC    4065,13,1,12,+,39,44,0
Com,IC    4066,13,1,42,+,19,16,0
CVn,IC    4067,13,1,18,+,39,56,0
CVn,IC    4068,13,1,18,+,39,54,0
CVn,IC    4069,13,1,24,+,36,5,0
Com,IC    4070,13,1,42,+,19,18,0
Vir,IC    4071,13,2,0,-,7,35,0
CVn,IC    4072,13,1,24,+,37,21,0
CVn,IC    4073,13,1,24,+,39,55,0
Com,IC    4074,13,1,48,+,19,0,0
Com,IC    4075,13,1,48,+,19,58,0
Com,IC    4076,13,1,48,+,23,23,0
CVn,IC    4077,13,1,36,+,37,23,0
CVn,IC    4078,13,1,42,+,36,38,0
Com,IC    4079,13,1,54,+,19,15,0
Com,IC    4080,13,2,0,+,19,15,0
Com,IC    4081,13,1,54,+,22,46,0
CVn,IC    4082,13,1,36,+,37,20,0
CVn,IC    4083,13,1,36,+,38,9,0
CVn,IC    4084,13,1,42,+,36,58,0
CVn,IC    4085,13,1,36,+,39,42,0
CVn,IC    4086,13,1,42,+,36,38,0
Com,IC    4087,13,2,0,+,20,0,0
Com,IC    4088,13,1,48,+,29,3,0
Com,IC    4089,13,2,6,+,19,30,0
CVn,IC    4090,13,1,48,+,36,50,0
Com,IC    4091,13,2,12,+,19,54,0
Com,IC    4092,13,2,12,+,19,11,0
Com,IC    4093,13,2,6,+,29,0,0
CVn,IC    4094,13,2,0,+,37,48,0
Com,IC    4095,13,2,18,+,19,6,0
Com,IC    4096,13,2,18,+,24,1,0
CVn,IC    4097,13,2,6,+,36,36,0
CVn,IC    4098,13,2,6,+,37,59,0
Com,IC    4099,13,2,24,+,24,5,0
CVn,IC    4100,13,2,0,+,40,25,0
CVn,IC    4101,13,2,12,+,39,56,0
CVn,IC    4102,13,2,18,+,36,9,0
CVn,IC    4103,13,2,24,+,38,2,0
CVn,IC    4104,13,2,18,+,38,35,0
CVn,IC    4105,13,2,18,+,38,16,0
Com,IC    4106,13,2,36,+,28,7,0
Com,IC    4107,13,2,42,+,22,0,0
CVn,IC    4108,13,2,30,+,38,29,0
Com,IC    4109,13,3,0,+,19,0,0
Com,IC    4110,13,3,0,+,19,14,0
Com,IC    4111,13,2,54,+,28,4,0
CVn,IC    4112,13,2,42,+,37,13,0
Com,IC    4113,13,3,6,+,20,28,0
CVn,IC    4114,13,2,42,+,40,6,0
CVn,IC    4115,13,2,48,+,37,13,0
Com,IC    4116,13,3,12,+,19,5,0
CVn,IC    4117,13,2,48,+,40,32,0
CVn,IC    4118,13,2,54,+,38,18,0
Com,IC    4119,13,3,18,+,19,14,0
CVn,IC    4120,13,3,0,+,37,5,0
Com,IC    4121,13,3,24,+,19,17,0
Com,IC    4122,13,3,24,+,20,11,0
CVn,IC    4123,13,3,6,+,38,19,0
Com,IC    4124,13,3,30,+,22,51,0
Com,IC    4125,13,3,36,+,18,48,0
Com,IC    4126,13,3,36,+,19,19,0
CVn,IC    4127,13,3,18,+,38,4,0
Com,IC    4128,13,3,42,+,20,13,0
Com,IC    4129,13,3,42,+,18,53,0
Com,IC    4130,13,3,48,+,19,16,0
CVn,IC    4131,13,3,24,+,38,57,0
CVn,IC    4132,13,3,36,+,38,23,0
Com,IC    4133,13,3,48,+,27,59,0
Vir,IC    4134,13,4,24,-,11,27,0
CVn,IC    4135,13,3,36,+,40,15,0
Vir,IC    4136,13,4,24,-,5,58,0
Com,IC    4137,13,4,0,+,22,44,0
Com,IC    4138,13,4,0,+,20,40,0
Com,IC    4139,13,4,6,+,19,18,0
Com,IC    4140,13,4,6,+,20,6,0
Com,IC    4141,13,4,6,+,19,13,0
CVn,IC    4142,13,3,48,+,38,12,0
